original_passage,tagged_words,response_summary,em_score
"개인별 참가신청서 작성 요령

1 사진: 개인별 참가신청서 내 칼라사진(2년이내)
2 구분: 참가형태에 따라 해당란에 표시
3 성명: 주민등록상 본인이름 기입
4 주민등록번호: 보험가입을 위해 반드시 13자리 기입
5 주민등록주소: 현재 주민등록상 집주소 동, 호수까지 명확히 기입(등본 대조)

단, 재직증명서 제출 시 회사주소 기입(재직증명서 대조)
<span adaptation='no'>6 휠체어사용여부</span>: 일상생활시 휠체어를 사용할 경우 ‘사용’ 체크
7 연락처: 선수 또는 임원 개인에게 연락해야할 업무가 발생하므로 연락가능한 연락처(핸드폰 번호) 기입

8 장애유형: 장애유형 및 중증여부 기입 ※특수교육대상자는 중중여부 미기입

9 등급분류: 참가요강을 참고하여 참가종목에 맞는 등급 기입
10 참가종목: 참가요강을 참고하여 참가하는 종목 기입
11 세부종목: 참가요강을 참고하여 참가하고자 하는 세부종목 기입
12 계좌번호
	- 메달 획득 시 포상금 및 교통비 지급을 위한 개인 통장사본 필히 제출
	- 개인통장이 없을 시 보호자의 계좌 제출하고, <span adaptation='no'>가족관계증명서</span> 또는 주민등록등본(세대 동일)을 첨부하여 제출
13 특이사항: 대회 참가 시 선수에게 주의할 점 외 특이사항 등 작성
14 단복사이즈: 남녀공용 사이즈 기입
15 소속1: 현 직장(사업장) 및 학교","['가족관계증명서', '6 휠체어사용여부']","```신청서 쓰는 방법

1. 사진: 2년 안에 찍은 컬러 사진을 붙이세요.
2. 구분: 어떻게 참가하는지 골라 표시하세요.
3. 이름: 주민등록증에 있는 이름을 쓰세요.
4. 주민등록번호: 보험에 가입해야 하니 13자리 모두 쓰세요.
5. 주소: 주민등록증에 있는 집주소를 자세히 쓰세요(동, 호수까지).
   * 회사 다니시는 분은 회사 주소를 쓰시고 재직증명서를 내세요.
<span adaptation='no'>6. 휠체어사용여부</span>: 평소 휠체어를 사용하시면 '사용'에 표시하세요.
7. 연락처: 연락이 필요할 때가 있으니 휴대폰 번호를 써주세요.
8. 장애유형: 장애 종류와 중증 여부를 쓰세요.
   * 특수교육 대상자는 중증 여부를 쓰지 않아도 됩니다.
9. 등급분류: 참가요강을 보고 본인의 등급을 쓰세요.
10. 참가종목: 참가요강을 보고 참가할 종목을 쓰세요.
11. 세부종목: 참가요강을 보고 세부종목을 쓰세요.
12. 계좌번호: 
    - 메달 받으면 상금과 교통비를 받을 통장 사본을 내세요.
    - 본인 통장이 없으면 보호자 통장을 내고, <span adaptation='no'>가족관계증명서</span>나 주민등록등본도 함께 내세요.
13. 특이사항: 대회 때 주의할 점이나 다른 특별한 내용을 쓰세요.
14. 단복사이즈: 남자든 여자든 입을 수 있는 옷 사이즈를 쓰세요.
15. 소속1: 다니는 회사나 학교 이름을 쓰세요.```",0.5
"개인별 참가신청서 작성 요령

1 사진: 개인별 참가신청서 내 칼라사진(2년이내)
2 구분: 참가형태에 따라 해당란에 표시
3 성명: 주민등록상 본인이름 기입
4 주민등록번호: 보험가입을 위해 반드시 13자리 기입
5 주민등록주소: 현재 주민등록상 집주소 동, 호수까지 명확히 기입(등본 대조)

단, 재직증명서 제출 시 회사주소 기입(재직증명서 대조)
<span adaptation='no'>6 휠체어사용여부</span>: 일상생활시 휠체어를 사용할 경우 ‘사용’ 체크
7 연락처: 선수 또는 임원 개인에게 연락해야할 업무가 발생하므로 연락가능한 연락처(핸드폰 번호) 기입

8 장애유형: 장애유형 및 중증여부 기입 ※특수교육대상자는 중중여부 미기입

9 등급분류: 참가요강을 참고하여 참가종목에 맞는 등급 기입
10 참가종목: 참가요강을 참고하여 참가하는 종목 기입
11 세부종목: 참가요강을 참고하여 참가하고자 하는 세부종목 기입
12 계좌번호
	- 메달 획득 시 포상금 및 교통비 지급을 위한 개인 통장사본 필히 제출
	- 개인통장이 없을 시 보호자의 계좌 제출하고, <span adaptation='no'>가족관계증명서</span> 또는 주민등록등본(세대 동일)을 첨부하여 제출
13 특이사항: 대회 참가 시 선수에게 주의할 점 외 특이사항 등 작성
14 단복사이즈: 남녀공용 사이즈 기입
15 소속1: 현 직장(사업장) 및 학교","['가족관계증명서', '6 휠체어사용여부']","```참가신청서 쓰는 방법

1. 사진: 2년 안에 찍은 컬러 사진을 붙이세요.

2. 구분: 어떻게 참가하는지 골라 표시하세요.

3. 이름: 주민등록증에 있는 이름을 쓰세요.

4. 주민등록번호: 보험에 들어가야 해서 13자리 모두 써야 해요.

5. 주소: 
- 주민등록등본에 있는 주소를 동, 호수까지 정확하게 쓰세요.
- 회사 다니는 사람은 회사 주소를 쓰고 재직증명서를 내세요.

<span adaptation='no'>6. 휠체어사용여부</span>: 평소에 휠체어를 쓰시면 '사용'에 표시하세요.

7. 연락처: 연락받을 수 있는 휴대전화 번호를 쓰세요.

8. 장애유형: 장애 종류와 중증인지 아닌지 쓰세요. (특수교육 대상자는 중증 여부 안 써도 됨)

9. 등급분류: 참가요강을 보고 자기 종목의 등급을 쓰세요.

10. 참가종목: 참가요강을 보고 참가할 종목을 쓰세요.

11. 세부종목: 참가요강을 보고 더 자세한 종목을 쓰세요.

12. 계좌번호:
- 메달 따면 상금과 교통비를 받을 통장 사본을 내세요.
- 본인 통장이 없으면 보호자 통장을 내고, <span adaptation='no'>가족관계증명서</span>나 같은 집에 사는 걸 보여주는 등본도 내세요.

13. 특이사항: 대회 때 주의할 점이나 다른 특별한 점을 쓰세요.

14. 단복사이즈: 남녀 공용 옷 사이즈를 쓰세요.

15. 소속1: 다니는 직장이나 학교 이름을 쓰세요.```",0.5
"'안녕!' 에디슨이 전화 송화구에 대고 소리를 질렀다. 진동판이 떨리면서 그에 연결된 바늘이 움직였고, 그 바늘이 회전하는 파라핀 종이 띠 위에 <span adaptation='no'>무엇</span>인가를 썼다. 1877년 7월, 불연속적으로 움직이는 튜링의 종이 띠가 나오기 81년 전으로, 기록은 아직 아날로그 방식으로 이루어졌다. 종이 띠를 재생시키자 진동판이 움직이면서 <span adaptation='no'>거의</span> 알아듣기 힘들게 '안녕!'이라는 소리가 울려 나왔다.
에디슨은 알아들었다. 한 달 후, 그는 이 전화기 부속장치에 '포노그래프(Phonograph)'라는 새 이름을 붙여주었다. 기술자 크루에시는 이 실험에 근거해 회전하는 은박지 원통에 청각 적 진동을 새길 수 있는 장치를 만들어보라는 의뢰를 받았다. 에디슨 아니면 크루에<span adaptation='no'>시가 손잡이</span>를 돌리는 동안 에디슨은 포노그래프 집음부에 대고 소리를 질렀다. 이번에는 「메리의 어린 양」이라는 동요였다. 그러고 나서 그들은 바늘을 처음으 로 보내고는 다시 은박지 원통을 돌렸다. 그러자 최초의 포노그래프가 외쳤던 소리를 재생했다. 천재는 99퍼센트의 땀과 1퍼센트의 영감으로 이루어진다는 말을 한 이 천재가 지친 듯 몸을 뒤로 기댔다. <span adaptation='no'>기계</span>적인 소리기록장치가 발명된 것이다. '말하자면, 말이 영원 하게 되었다- Speech, as it were, has become immortal.'","['거의', '기계', '무엇', '시가 손잡이']","```에디슨이 ""안녕!""하고 소리를 질렀어요. 그러자 전화기의 진동판이 흔들렸고, 바늘이 파라핀 종이 위에 <span adaptation='no'>무엇</span>인가를 그렸어요. 이건 1877년 7월의 일이었어요. 그 종이를 다시 틀자 <span adaptation='no'>거의</span> 알아들을 수 없는 ""안녕!""이라는 소리가 들렸어요.

에디슨은 그 소리를 알아들었어요. 한 달 뒤에 이 장치를 '포노그래프'라고 이름 지었어요. 그리고 기술자 크루에시에게 은박지 원통에 소리를 새길 수 있는 새로운 장치를 만들어달라고 했어요.

에디슨은 새 장치에 ""메리의 어린 양""이라는 동요를 불렀어요. 크루에<span adaptation='no'>시가 손잡이</span>를 돌리는 동안이었죠. 그런 다음 바늘을 처음으로 돌려놓고 은박지 원통을 다시 돌렸더니, 방금 녹음한 노래가 들렸어요. 드디어 소리를 기록하는 <span adaptation='no'>기계</span>가 만들어진 거예요. 에디슨은 ""이제 말이 영원히 남을 수 있게 되었다""고 말했어요.```",1.0
"'안녕!' 에디슨이 전화 송화구에 대고 소리를 질렀다. 진동판이 떨리면서 그에 연결된 바늘이 움직였고, 그 바늘이 회전하는 파라핀 종이 띠 위에 <span adaptation='no'>무엇</span>인가를 썼다. 1877년 7월, 불연속적으로 움직이는 튜링의 종이 띠가 나오기 81년 전으로, 기록은 아직 아날로그 방식으로 이루어졌다. 종이 띠를 재생시키자 진동판이 움직이면서 <span adaptation='no'>거의</span> 알아듣기 힘들게 '안녕!'이라는 소리가 울려 나왔다.
에디슨은 알아들었다. 한 달 후, 그는 이 전화기 부속장치에 '포노그래프(Phonograph)'라는 새 이름을 붙여주었다. 기술자 크루에시는 이 실험에 근거해 회전하는 은박지 원통에 청각 적 진동을 새길 수 있는 장치를 만들어보라는 의뢰를 받았다. 에디슨 아니면 크루에<span adaptation='no'>시가 손잡이</span>를 돌리는 동안 에디슨은 포노그래프 집음부에 대고 소리를 질렀다. 이번에는 「메리의 어린 양」이라는 동요였다. 그러고 나서 그들은 바늘을 처음으 로 보내고는 다시 은박지 원통을 돌렸다. 그러자 최초의 포노그래프가 외쳤던 소리를 재생했다. 천재는 99퍼센트의 땀과 1퍼센트의 영감으로 이루어진다는 말을 한 이 천재가 지친 듯 몸을 뒤로 기댔다. <span adaptation='no'>기계</span>적인 소리기록장치가 발명된 것이다. '말하자면, 말이 영원 하게 되었다- Speech, as it were, has become immortal.'","['거의', '기계', '무엇', '시가 손잡이']","```""안녕!""하고 에디슨이 전화기에 대고 크게 말했어요. 전화기 안의 얇은 판이 흔들리면서, 거기 달린 바늘이 움직였어요. 그 바늘이 돌아가는 파라핀 종이 위에 <span adaptation='no'>무엇</span>인가를 그렸어요. 1877년 7월의 일이었어요. 이때는 아직 소리를 아날로그 방식으로만 기록할 수 있었어요. 그 종이를 다시 틀었더니, 판이 움직이면서 <span adaptation='no'>거의</span> 알아듣기 힘든 ""안녕!"" 소리가 나왔어요.

에디슨은 그 소리를 알아들었어요. 한 달 뒤에 에디슨은 이 장치를 '포노그래프'라고 이름 지었어요. 그리고 기술자 크루에시에게 더 좋은 장치를 만들어달라고 부탁했어요. 새 장치는 돌아가는 은박지 원통에 소리를 새길 수 있었어요.

에디슨이나 크루에<span adaptation='no'>시가 손잡이</span>를 돌리는 동안 에디슨은 포노그래프에 대고 ""메리의 어린 양""이라는 노래를 불렀어요. 그런 다음 바늘을 처음으로 되돌리고 은박지 원통을 다시 돌렸어요. 그러자 방금 부른 노래가 다시 들렸어요. 이렇게 해서 <span adaptation='no'>기계</span>로 소리를 기록하는 장치가 처음 만들어졌어요. 에디슨은 ""이제 말을 영원히 남길 수 있게 되었다""고 말했어요.```",1.0
"'안녕!' 에디슨이 전화 송화구에 대고 소리를 질렀다. 진동판이 떨리면서 그에 연결된 바늘이 움직였고, 그 바늘이 회전하는 파라핀 종이 띠 위에 <span adaptation='no'>무엇</span>인가를 썼다. 1877년 7월, 불연속적으로 움직이는 튜링의 종이 띠가 나오기 81년 전으로, 기록은 아직 아날로그 방식으로 이루어졌다. 종이 띠를 재생시키자 진동판이 움직이면서 <span adaptation='no'>거의</span> 알아듣기 힘들게 '안녕!'이라는 소리가 울려 나왔다.
에디슨은 알아들었다. 한 달 후, 그는 이 전화기 부속장치에 '포노그래프(Phonograph)'라는 새 이름을 붙여주었다. 기술자 크루에시는 이 실험에 근거해 회전하는 은박지 원통에 청각 적 진동을 새길 수 있는 장치를 만들어보라는 의뢰를 받았다. 에디슨 아니면 크루에<span adaptation='no'>시가 손잡이</span>를 돌리는 동안 에디슨은 포노그래프 집음부에 대고 소리를 질렀다. 이번에는 「메리의 어린 양」이라는 동요였다. 그러고 나서 그들은 바늘을 처음으 로 보내고는 다시 은박지 원통을 돌렸다. 그러자 최초의 포노그래프가 외쳤던 소리를 재생했다. 천재는 99퍼센트의 땀과 1퍼센트의 영감으로 이루어진다는 말을 한 이 천재가 지친 듯 몸을 뒤로 기댔다. <span adaptation='no'>기계</span>적인 소리기록장치가 발명된 것이다. '말하자면, 말이 영원 하게 되었다- Speech, as it were, has become immortal.'","['거의', '기계', '무엇', '시가 손잡이']","```에디슨이 전화기에 대고 ""안녕!""하고 소리를 크게 외쳤어요. 소리를 내자 전화기 안의 얇은 판이 움직였고, 그 움직임이 파라핀 종이에 <span adaptation='no'>무엇</span>인가를 그렸어요. 이건 1877년 7월의 일이에요. 이때는 아직 디지털이 아닌 아날로그 방식으로 소리를 기록했어요. 종이에 기록된 것을 다시 재생하자, <span adaptation='no'>거의</span> 알아듣기 힘든 ""안녕!"" 소리가 들렸어요.

에디슨은 이 소리를 알아들을 수 있었어요. 한 달 뒤에 에디슨은 이 기계를 '포노그래프'라고 이름 지었어요. 기술자 크루에시는 은박지로 만든 둥근 통에 소리를 새길 수 있는 기계를 만들어달라는 부탁을 받았어요.

에디슨이나 크루에<span adaptation='no'>시가 손잡이</span>를 돌리며 ""메리의 어린 양""이라는 노래를 불렀어요. 그리고 처음으로 돌아가서 은박지 통을 다시 돌렸더니, 방금 부른 노래가 다시 들렸어요. ""99퍼센트의 땀과 1퍼센트의 영감으로 천재가 된다""고 말한 에디슨은 피곤한 듯 뒤로 기대앉았어요. 드디어 <span adaptation='no'>기계</span>로 소리를 기록하는 발명품이 만들어진 거예요. '이제 말이 영원히 남게 되었다'고 에디슨은 말했어요.```",1.0
"'안녕!' 에디슨이 전화 송화구에 대고 소리를 질렀다. 진동판이 떨리면서 그에 연결된 바늘이 움직였고, 그 바늘이 회전하는 파라핀 종이 띠 위에 <span adaptation='no'>무엇</span>인가를 썼다. 1877년 7월, 불연속적으로 움직이는 튜링의 종이 띠가 나오기 81년 전으로, 기록은 아직 아날로그 방식으로 이루어졌다. 종이 띠를 재생시키자 진동판이 움직이면서 <span adaptation='no'>거의</span> 알아듣기 힘들게 '안녕!'이라는 소리가 울려 나왔다.
에디슨은 알아들었다. 한 달 후, 그는 이 전화기 부속장치에 '포노그래프(Phonograph)'라는 새 이름을 붙여주었다. 기술자 크루에시는 이 실험에 근거해 회전하는 은박지 원통에 청각 적 진동을 새길 수 있는 장치를 만들어보라는 의뢰를 받았다. 에디슨 아니면 크루에<span adaptation='no'>시가 손잡이</span>를 돌리는 동안 에디슨은 포노그래프 집음부에 대고 소리를 질렀다. 이번에는 「메리의 어린 양」이라는 동요였다. 그러고 나서 그들은 바늘을 처음으 로 보내고는 다시 은박지 원통을 돌렸다. 그러자 최초의 포노그래프가 외쳤던 소리를 재생했다. 천재는 99퍼센트의 땀과 1퍼센트의 영감으로 이루어진다는 말을 한 이 천재가 지친 듯 몸을 뒤로 기댔다. <span adaptation='no'>기계</span>적인 소리기록장치가 발명된 것이다. '말하자면, 말이 영원 하게 되었다- Speech, as it were, has become immortal.'","['거의', '기계', '무엇', '시가 손잡이']","```에디슨이 ""안녕!""하고 전화기에 큰 소리로 말했어요. 소리를 내자 얇은 판이 흔들렸고, 거기에 달린 바늘이 움직여서 파라핀 종이 위에 <span adaptation='no'>무엇</span>인가를 그렸어요. 이것은 1877년 7월의 일이었어요. 그 종이를 다시 재생했더니 <span adaptation='no'>거의</span> 알아들을 수 없는 ""안녕!""이라는 소리가 들렸어요.

에디슨은 그 소리를 알아들었어요. 한 달 뒤에 이 기계를 '포노그래프'라고 이름 지었어요. 그리고 기술자 크루에시에게 은박지로 된 둥근 통에 소리를 새길 수 있는 새로운 기계를 만들어달라고 했어요.

에디슨이나 크루에<span adaptation='no'>시가 손잡이</span>를 돌리면서 에디슨이 ""메리의 어린 양""이라는 노래를 불렀어요. 그리고 바늘을 처음으로 돌려서 은박지 통을 다시 돌렸더니, 방금 불렀던 노래가 다시 들렸어요. 이렇게 해서 소리를 저장하는 기계가 만들어졌어요. 에디슨은 ""이제 말을 영원히 간직할 수 있게 되었다""고 말했어요.```",0.75
"'안녕!' 에디슨이 전화 송화구에 대고 소리를 질렀다. 진동판이 떨리면서 그에 연결된 바늘이 움직였고, 그 바늘이 회전하는 파라핀 종이 띠 위에 <span adaptation='no'>무엇</span>인가를 썼다. 1877년 7월, 불연속적으로 움직이는 튜링의 종이 띠가 나오기 81년 전으로, 기록은 아직 아날로그 방식으로 이루어졌다. 종이 띠를 재생시키자 진동판이 움직이면서 <span adaptation='no'>거의</span> 알아듣기 힘들게 '안녕!'이라는 소리가 울려 나왔다.
에디슨은 알아들었다. 한 달 후, 그는 이 전화기 부속장치에 '포노그래프(Phonograph)'라는 새 이름을 붙여주었다. 기술자 크루에시는 이 실험에 근거해 회전하는 은박지 원통에 청각 적 진동을 새길 수 있는 장치를 만들어보라는 의뢰를 받았다. 에디슨 아니면 크루에<span adaptation='no'>시가 손잡이</span>를 돌리는 동안 에디슨은 포노그래프 집음부에 대고 소리를 질렀다. 이번에는 「메리의 어린 양」이라는 동요였다. 그러고 나서 그들은 바늘을 처음으 로 보내고는 다시 은박지 원통을 돌렸다. 그러자 최초의 포노그래프가 외쳤던 소리를 재생했다. 천재는 99퍼센트의 땀과 1퍼센트의 영감으로 이루어진다는 말을 한 이 천재가 지친 듯 몸을 뒤로 기댔다. <span adaptation='no'>기계</span>적인 소리기록장치가 발명된 것이다. '말하자면, 말이 영원 하게 되었다- Speech, as it were, has become immortal.'","['거의', '기계', '무엇', '시가 손잡이']","```에디슨이 ""안녕!""하고 전화기에 대고 소리쳤어요. 소리를 내자 전화기 안의 얇은 판이 움직였고, 그 판에 달린 바늘이 파라핀 종이 위에 <span adaptation='no'>무엇</span>인가를 그렸어요. 이건 1877년 7월의 일이었어요. 그 종이를 다시 돌리자 <span adaptation='no'>거의</span> 알아들을 수 없는 ""안녕!""이라는 소리가 들렸어요.

에디슨은 그 소리를 알아들었어요. 한 달 뒤에 이 기계를 '포노그래프'라고 이름 지었어요. 에디슨은 크루에시라는 기술자에게 은박지로 된 둥근 통에 소리를 새길 수 있는 기계를 만들어달라고 했어요.

에디슨이나 크루에<span adaptation='no'>시가 손잡이</span>를 돌리면서 에디슨이 ""메리의 어린 양""이라는 노래를 불렀어요. 그리고 바늘을 처음으로 돌려서 은박지 통을 다시 돌렸더니, 방금 불렀던 노래가 다시 들렸어요. 땀과 영감으로 발명을 이룬다고 말한 에디슨은 피곤한 듯 몸을 기대었어요. 드디어 <span adaptation='no'>기계</span>로 소리를 담을 수 있게 된 거예요. '이제 말을 영원히 남길 수 있게 되었다'고 에디슨은 말했어요.```",1.0
"널리 믿어지는 개념과 달리 생산성 증가가 반드시 노동자에 <span adaptation='no'>대한 수요 증가</span>로 이어지는 것은 아니다. 일반적으로 '생산성'은 노동자 1인당 <span adaptation='no'>산출량</span>, 즉 총산출을 총고용으로 나눈 값으로 정의된다. 노동자 1인당 산출량(평균생산성)이 증가하면 기업이 더 많은 노동자를 고용하고 싶어지리라는 것이 <span adaptation='no'>생산성 밴드왜건 개념</span>에서 기대되는 바다.
하지만 노동자 1인당 산출량이 증가한다고 해서 꼭 기업이 더 많은 노동자를 <span adaptation='no'>채용</span>하고자 할 인센티브가 생기는 것은 아니다. 기업 입장에서 고용을 늘릴 것이냐 아니냐를 결정할 때 중요한 고려사항은 한계생산성이다. 이는 한 명의 노동자를 추가로 <span adaptation='no'>고용할 때 그 노동자</span>가 추가적으로 기여할 산출량(추가적인 생산량 또는 추가적인 고객 서비스의 양 등)을 말한다. 한계생산성과 평균생산성은 다른 개념이다. 평균생산성이 늘어나도 한계생산성은 변하지 않거나 심지어 감소할 수도 있다.","['채용', '생산성 밴드왜건 개념', '고용할 때 그 노동자', '대한 수요 증가', '산출량']","```보통 사람들은 직원들이 일을 잘하면 회사가 더 많은 직원을 뽑을 거라고 생각해요. 생산성이란 직원 한 명이 얼마나 많은 일을 하는지를 뜻해요. <span adaptation='no'>생산성 밴드왜건 개념</span>은 직원들이 일을 잘하면 회사가 더 많은 직원을 뽑을 거라고 봐요.

하지만 직원들이 일을 잘한다고 해서 꼭 회사가 새 직원을 <span adaptation='no'>채용</span>하고 싶어하는 건 아니에요. 회사는 새 직원을 뽑을 때 그 직원이 얼마나 더 도움이 될지를 봐요. 이걸 한계생산성이라고 해요. 한계생산성은 <span adaptation='no'>고용할 때 그 노동자</span>가 얼마나 더 일을 할 수 있는지를 뜻해요. 전체 직원들이 일을 잘해도 새 직원이 도움이 안 될 수도 있어요.```",0.6
"널리 믿어지는 개념과 달리 생산성 증가가 반드시 노동자에 <span adaptation='no'>대한 수요 증가</span>로 이어지는 것은 아니다. 일반적으로 '생산성'은 노동자 1인당 <span adaptation='no'>산출량</span>, 즉 총산출을 총고용으로 나눈 값으로 정의된다. 노동자 1인당 산출량(평균생산성)이 증가하면 기업이 더 많은 노동자를 고용하고 싶어지리라는 것이 <span adaptation='no'>생산성 밴드왜건 개념</span>에서 기대되는 바다.
하지만 노동자 1인당 산출량이 증가한다고 해서 꼭 기업이 더 많은 노동자를 <span adaptation='no'>채용</span>하고자 할 인센티브가 생기는 것은 아니다. 기업 입장에서 고용을 늘릴 것이냐 아니냐를 결정할 때 중요한 고려사항은 한계생산성이다. 이는 한 명의 노동자를 추가로 <span adaptation='no'>고용할 때 그 노동자</span>가 추가적으로 기여할 산출량(추가적인 생산량 또는 추가적인 고객 서비스의 양 등)을 말한다. 한계생산성과 평균생산성은 다른 개념이다. 평균생산성이 늘어나도 한계생산성은 변하지 않거나 심지어 감소할 수도 있다.","['채용', '생산성 밴드왜건 개념', '고용할 때 그 노동자', '대한 수요 증가', '산출량']","```사람들은 직원들이 일을 잘하면 회사가 더 많은 직원을 뽑을 거라고 생각해요. '생산성'은 직원 한 명이 얼마나 많은 일을 하는지를 보여주는 거예요. 모든 직원이 만든 것을 직원 수로 나누면 알 수 있어요. 직원 한 명이 만드는 양이 늘면 회사가 더 많은 직원을 뽑고 싶어할 거라고 <span adaptation='no'>생산성 밴드왜건 개념</span>은 말해요.

하지만 직원 한 명이 만드는 양이 늘어도 회사가 꼭 직원을 더 <span adaptation='no'>채용</span>하고 싶어하지는 않아요. 회사는 새로운 직원을 뽑을 때, <span adaptation='no'>그 노동자</span>가 얼마나 더 많은 일을 할 수 있는지를 봐요. 이걸 한계생산성이라고 해요. 모든 직원이 평균적으로 만드는 양이 늘어도, 새로 뽑은 직원이 만드는 양은 같거나 오히려 줄어들 수도 있어요.```",0.4
"널리 믿어지는 개념과 달리 생산성 증가가 반드시 노동자에 <span adaptation='no'>대한 수요 증가</span>로 이어지는 것은 아니다. 일반적으로 '생산성'은 노동자 1인당 <span adaptation='no'>산출량</span>, 즉 총산출을 총고용으로 나눈 값으로 정의된다. 노동자 1인당 산출량(평균생산성)이 증가하면 기업이 더 많은 노동자를 고용하고 싶어지리라는 것이 <span adaptation='no'>생산성 밴드왜건 개념</span>에서 기대되는 바다.
하지만 노동자 1인당 산출량이 증가한다고 해서 꼭 기업이 더 많은 노동자를 <span adaptation='no'>채용</span>하고자 할 인센티브가 생기는 것은 아니다. 기업 입장에서 고용을 늘릴 것이냐 아니냐를 결정할 때 중요한 고려사항은 한계생산성이다. 이는 한 명의 노동자를 추가로 <span adaptation='no'>고용할 때 그 노동자</span>가 추가적으로 기여할 산출량(추가적인 생산량 또는 추가적인 고객 서비스의 양 등)을 말한다. 한계생산성과 평균생산성은 다른 개념이다. 평균생산성이 늘어나도 한계생산성은 변하지 않거나 심지어 감소할 수도 있다.","['채용', '생산성 밴드왜건 개념', '고용할 때 그 노동자', '대한 수요 증가', '산출량']","```많은 사람들은 회사에서 일하는 사람들이 더 열심히 일하면 회사가 더 많은 사람을 뽑을 거라고 생각해요. '생산성'이란 한 사람이 얼마나 많은 일을 하는지를 나타내는 거예요. <span adaptation='no'>생산성 밴드왜건 개념</span>은 한 사람이 많은 일을 하면 회사가 더 많은 사람을 뽑을 거라고 생각해요.

하지만 직원 한 명이 많은 일을 한다고 해서 회사가 꼭 더 많은 사람을 <span adaptation='no'>채용</span>하지는 않아요. 회사는 새로운 사람을 뽑을 때, <span adaptation='no'>그 노동자</span>가 얼마나 더 많은 일을 할 수 있는지를 봐요. 이걸 한계생산성이라고 해요. 모든 직원이 평균적으로 일을 잘 한다고 해도, 새로운 사람이 할 수 있는 일의 양은 그것과 다를 수 있어요.```",0.4
"널리 믿어지는 개념과 달리 생산성 증가가 반드시 노동자에 <span adaptation='no'>대한 수요 증가</span>로 이어지는 것은 아니다. 일반적으로 '생산성'은 노동자 1인당 <span adaptation='no'>산출량</span>, 즉 총산출을 총고용으로 나눈 값으로 정의된다. 노동자 1인당 산출량(평균생산성)이 증가하면 기업이 더 많은 노동자를 고용하고 싶어지리라는 것이 <span adaptation='no'>생산성 밴드왜건 개념</span>에서 기대되는 바다.
하지만 노동자 1인당 산출량이 증가한다고 해서 꼭 기업이 더 많은 노동자를 <span adaptation='no'>채용</span>하고자 할 인센티브가 생기는 것은 아니다. 기업 입장에서 고용을 늘릴 것이냐 아니냐를 결정할 때 중요한 고려사항은 한계생산성이다. 이는 한 명의 노동자를 추가로 <span adaptation='no'>고용할 때 그 노동자</span>가 추가적으로 기여할 산출량(추가적인 생산량 또는 추가적인 고객 서비스의 양 등)을 말한다. 한계생산성과 평균생산성은 다른 개념이다. 평균생산성이 늘어나도 한계생산성은 변하지 않거나 심지어 감소할 수도 있다.","['채용', '생산성 밴드왜건 개념', '고용할 때 그 노동자', '대한 수요 증가', '산출량']","```많은 사람들은 직원들이 일을 잘하면 회사가 더 많은 직원을 뽑을 거라고 생각해요. 직원 한 명이 얼마나 많은 일을 하는지를 '생산성'이라고 해요. <span adaptation='no'>대한 수요 증가</span>가 생기면 더 많은 직원이 필요할 거라고 생각하죠. 회사가 만드는 물건의 양을 직원 수로 나누면 한 사람이 얼마나 일을 잘하는지 알 수 있어요.

하지만 직원들이 일을 잘한다고 해서 회사가 꼭 새 직원을 <span adaptation='no'>채용</span>하지는 않아요. 회사는 새 직원을 뽑을 때 '한계생산성'을 봐요. 한계생산성은 <span adaptation='no'>고용할 때 그 노동자</span>가 새로 만들 수 있는 물건이나 서비스의 양이에요. 이건 전체 직원의 평균 생산성과는 달라요. 모든 직원이 평균적으로 일을 잘해도, 새로운 직원이 만들어내는 양은 적을 수 있어요.```",0.6
