original_passage,tagged_words,response_summary,em_score
"'안녕!' <span adaptation='no'>에디슨</span>이 전화 송화구에 대고 소리를 질렀다. 진동판이 떨리면서 그에 연결된 바늘이 움직였고, 그 바늘이 회전하는 파라핀 종이 띠 위에 무엇인가를 썼다. 1877년 7월, 불연속적으로 움직이는 튜링의 종이 띠가 나오기 81년 전으로, 기록은 아직 아날로그 방식으로 이루어졌다. 종이 띠를 재생시키자 진동판이 움직이면서 거의 알아듣기 힘들게 '안녕!'이라는 소리가 울려 나왔다.
에디슨은 알아들었다. 한 달 후, 그는 이 전화기 부속장치에 '포노그래프(Phonograph)'라는 새 이름을 붙여주었다. 기술자 크루에시는 이 실험에 근거해 회전하는 은박지 원통에 청각 적 진동을 새길 <span adaptation='no'>수 있는 장치</span>를 만들어보라는 의뢰를 받았다. 에디슨 아니면 크루에<span adaptation='no'>시가 손잡이</span>를 돌리는 동안 에디슨은 포노그래프 집음부에 대고 소리를 질렀다. 이번에는 「메리의 어린 양」이라는 동요였다. 그러고 나서 그들은 바늘을 처음으 로 보내고는 다시 은박지 원통을 돌렸다. 그러자 최초의 포노그래프가 외쳤던 소리를 재생했다. 천재는 99퍼센트의 땀과 1퍼센트의 영감으로 이루어진다는 말을 한 이 천재가 지친 듯 몸을 뒤로 기댔다. 기계적인 소리기록장치가 발명된 것이다. '말하자면, 말이 영원 하게 되었다- Speech, as it were, has become immortal.'","['에디슨', '시가 손잡이', '수 있는 장치']","<span adaptation='no'>에디슨</span>이 ""안녕!""하고 전화기에 대고 말했어요. 그러자 전화기 안의 얇은 판이 흔들렸고, 거기 붙은 바늘이 파라핀 종이에 무언가를 그렸어요. 이건 1877년 7월의 일이었어요. 나중에 그 종이를 다시 돌리자 ""안녕!""이라는 소리가 희미하게 들렸어요.

<span adaptation='no'>에디슨</span>은 이 기계를 '포노그래프'라고 이름 지었어요. 그리고 기술자 크루에시에게 은박지로 된 동그란 통에 소리를 새길 <span adaptation='no'>수 있는 장치</span>를 만들어달라고 했어요. <span adaptation='no'>에디슨이나 크루에시가 손잡이</span>를 돌리면서 「메리의 어린 양」이라는 노래를 불렀어요.

그들은 다시 처음으로 돌아가서 은박지 통을 돌렸어요. 그러자 방금 불렀던 노래가 다시 들렸어요. 이렇게 해서 처음으로 소리를 저장하고 다시 들을 수 있는 기계가 만들어졌어요. '이제 말을 영원히 남길 수 있게 되었다'고 했어요.",0.6666666666666666
"널리 믿어지는 개념과 달리 생산성 증가가 <span adaptation='no'>반드시 노동자</span>에 대한 수요 증가로 이어지는 것은 아니다. 일반적으로 '생산성'<span adaptation='no'>은 노동자 1</span>인당 산출량, 즉 총산출을 총고용으로 나눈 값으로 정의된다. 노동자 1인당 산출량(평균생산성)이 증가하면 기업이 더 많은 노동자를 고용하고 싶어지리라는 것이 생산성 밴드왜건 개념에서 기대되는 바다.
하지만 노동자 1인당 산출량이 증가한다고 해서 <span adaptation='no'>꼭 기업</span>이 더 많은 노동자를 채용하고자 할 인센티브가 생기는 것은 아니다. 기업 입장에서 고용을 늘릴 것이냐 아니냐를 결정할 때 중요한 고려사항은 한계생산성이다. 이는 한 명의 노동자를 추가로 고용할 때 그 노동자가 추가적으로 기여할 산출량(추가적인 생산량 또는 추가적인 고객 서비스의 양 등)을 말한다. 한계생산성과 평균생산성은 다른 개념이다. 평균생산성이 늘어나도 한계생산성은 변하지 않거나 <span adaptation='no'>심지어 감소할 수도</span> 있다.","['심지어 감소할 수도', '반드시 노동자', '은 노동자 1', '꼭 기업']","많은 사람들이 일하는 사람들의 생산성이 높아지면 회사가 더 많은 사람을 뽑을 것이라고 생각해요. <span adaptation='no'>반드시 노동자</span>가 더 필요한 건 아니에요. '생산성'<span adaptation='no'>은 노동자 1</span>인당 만들어내는 물건의 양을 말해요. 

하지만 한 사람이 만드는 물건의 양이 늘어난다고 해서 <span adaptation='no'>꼭 기업</span>이 더 많은 사람을 뽑지는 않아요. 회사는 새로운 사람을 뽑을 때, 그 사람이 얼마나 더 많은 일을 할 수 있는지를 봐요. 이걸 한계생산성이라고 해요. 모든 직원의 평균 생산량이 늘어나도, 새로 뽑은 사람의 생산량은 그대로이거나 <span adaptation='no'>심지어 감소할 수도</span> 있어요.",1.0
"널리 믿어지는 개념과 달리 생산성 증가가 <span adaptation='no'>반드시 노동자</span>에 대한 수요 증가로 이어지는 것은 아니다. 일반적으로 '생산성'<span adaptation='no'>은 노동자 1</span>인당 산출량, 즉 총산출을 총고용으로 나눈 값으로 정의된다. 노동자 1인당 산출량(평균생산성)이 증가하면 기업이 더 많은 노동자를 고용하고 싶어지리라는 것이 생산성 밴드왜건 개념에서 기대되는 바다.
하지만 노동자 1인당 산출량이 증가한다고 해서 <span adaptation='no'>꼭 기업</span>이 더 많은 노동자를 채용하고자 할 인센티브가 생기는 것은 아니다. 기업 입장에서 고용을 늘릴 것이냐 아니냐를 결정할 때 중요한 고려사항은 한계생산성이다. 이는 한 명의 노동자를 추가로 고용할 때 그 노동자가 추가적으로 기여할 산출량(추가적인 생산량 또는 추가적인 고객 서비스의 양 등)을 말한다. 한계생산성과 평균생산성은 다른 개념이다. 평균생산성이 늘어나도 한계생산성은 변하지 않거나 <span adaptation='no'>심지어 감소할 수도</span> 있다.","['심지어 감소할 수도', '반드시 노동자', '은 노동자 1', '꼭 기업']","많은 사람들이 생각하는 것과 다르게, 물건을 더 잘 만들 수 있게 되었다고 해서 <span adaptation='no'>반드시 노동자</span>가 더 필요한 것은 아니에요. 보통 '생산성'<span adaptation='no'>은 노동자 1</span>명이 만드는 물건의 양을 말해요. 이건 전체 물건 양을 일하는 사람 수로 나눈 것이에요. 회사가 사람을 더 뽑을지 말지 결정할 때는 새로운 사람을 뽑았을 때 얼마나 더 많은 물건을 만들 수 있는지를 봐요. <span adaptation='no'>꼭 기업</span>이 더 많은 사람을 뽑아야 하는 건 아니에요. 왜냐하면 한 사람당 만드는 물건의 양이 늘어나도, 새로 뽑은 사람이 만드는 물건의 양은 <span adaptation='no'>심지어 감소할 수도</span> 있기 때문이에요.",1.0
"널리 믿어지는 개념과 달리 생산성 증가가 <span adaptation='no'>반드시 노동자</span>에 대한 수요 증가로 이어지는 것은 아니다. 일반적으로 '생산성'<span adaptation='no'>은 노동자 1</span>인당 산출량, 즉 총산출을 총고용으로 나눈 값으로 정의된다. 노동자 1인당 산출량(평균생산성)이 증가하면 기업이 더 많은 노동자를 고용하고 싶어지리라는 것이 생산성 밴드왜건 개념에서 기대되는 바다.
하지만 노동자 1인당 산출량이 증가한다고 해서 <span adaptation='no'>꼭 기업</span>이 더 많은 노동자를 채용하고자 할 인센티브가 생기는 것은 아니다. 기업 입장에서 고용을 늘릴 것이냐 아니냐를 결정할 때 중요한 고려사항은 한계생산성이다. 이는 한 명의 노동자를 추가로 고용할 때 그 노동자가 추가적으로 기여할 산출량(추가적인 생산량 또는 추가적인 고객 서비스의 양 등)을 말한다. 한계생산성과 평균생산성은 다른 개념이다. 평균생산성이 늘어나도 한계생산성은 변하지 않거나 <span adaptation='no'>심지어 감소할 수도</span> 있다.","['심지어 감소할 수도', '반드시 노동자', '은 노동자 1', '꼭 기업']","많은 사람들이 생산성이 높아지면 <span adaptation='no'>반드시 노동자</span>가 더 필요하다고 생각해요. '생산성'<span adaptation='no'>은 노동자 1</span>인이 만들어내는 물건의 양을 말해요. 

하지만 한 사람이 만드는 물건의 양이 늘어난다고 해서 <span adaptation='no'>꼭 기업</span>이 더 많은 사람을 뽑으려고 하지는 않아요. 회사는 새로운 사람을 뽑을 때, 그 사람이 얼마나 더 많은 일을 할 수 있는지를 봐요. 이것을 한계생산성이라고 해요. 한계생산성은 전체 평균과 다른 거예요. 전체 평균은 올라가도 새로운 사람이 할 수 있는 일의 양은 그대로이거나 <span adaptation='no'>심지어 감소할 수도</span> 있어요.",1.0
"널리 믿어지는 개념과 달리 생산성 증가가 <span adaptation='no'>반드시 노동자</span>에 대한 수요 증가로 이어지는 것은 아니다. 일반적으로 '생산성'<span adaptation='no'>은 노동자 1</span>인당 산출량, 즉 총산출을 총고용으로 나눈 값으로 정의된다. 노동자 1인당 산출량(평균생산성)이 증가하면 기업이 더 많은 노동자를 고용하고 싶어지리라는 것이 생산성 밴드왜건 개념에서 기대되는 바다.
하지만 노동자 1인당 산출량이 증가한다고 해서 <span adaptation='no'>꼭 기업</span>이 더 많은 노동자를 채용하고자 할 인센티브가 생기는 것은 아니다. 기업 입장에서 고용을 늘릴 것이냐 아니냐를 결정할 때 중요한 고려사항은 한계생산성이다. 이는 한 명의 노동자를 추가로 고용할 때 그 노동자가 추가적으로 기여할 산출량(추가적인 생산량 또는 추가적인 고객 서비스의 양 등)을 말한다. 한계생산성과 평균생산성은 다른 개념이다. 평균생산성이 늘어나도 한계생산성은 변하지 않거나 <span adaptation='no'>심지어 감소할 수도</span> 있다.","['심지어 감소할 수도', '반드시 노동자', '은 노동자 1', '꼭 기업']","많은 사람들이 생산성이 높아지면 <span adaptation='no'>반드시 노동자</span>가 더 많이 필요할 거라고 생각해요. '생산성'<span adaptation='no'>은 노동자 1</span>명이 얼마나 많은 물건을 만들 수 있는지를 나타내요. 하지만 한 사람이 만드는 물건의 양이 늘어난다고 해서 <span adaptation='no'>꼭 기업</span>이 더 많은 사람을 뽑으려고 하지는 않아요. 회사는 새로운 사람을 뽑을 때, 그 사람이 얼마나 더 많은 물건을 만들 수 있는지를 봐요. 이것을 한계생산성이라고 해요. 한계생산성은 평균생산성과 다른 거예요. 평균생산성이 늘어나도 한계생산성은 그대로이거나 <span adaptation='no'>심지어 감소할 수도</span> 있어요.",1.0
"'안녕!' 에디슨이 전화 송화구에 대고 소리를 질렀다. 진동판이 떨리면서 그에 연결된 바늘이 움직였고, 그 바늘이 회전하는 파라핀 종이 띠 위에 무엇인가를 썼다. 1877년 7월, 불연속적으로 움직이는 튜링의 종이 띠가 나오기 81년 전으로, 기록은 아직 아날로그 방식으로 이루어졌다. 종이 띠를 재생시키자 진동판이 움직이면서 거의 알아듣기 힘들게 '안녕!'이라는 소리가 울려 나왔다.
에디슨은 알아들었다. 한 달 후, 그는 이 전화기 부속장치에 '포노그래프(Phonograph)'라는 새 이름을 붙여주었다. 기술자 크루에시는 이 실험에 근거해 회전하는 은박지 원통에 청각 적 진동을 새길 수 있는 장치를 만들어보라는 의뢰를 받았다. 에디슨 아니면 크루에시가 손잡이를 돌리는 동안 에디슨은 포노그래프 집음부에 대고 소리를 질렀다. 이번에는 「메리의 어린 양」이라는 동요였다. 그러고 나서 그들은 바늘을 처음으 로 보내고는 다시 은박지 원통을 돌렸다. 그러자 최초의 포노그래프가 외쳤던 소리를 재생했다. 천재는 99퍼센트의 땀과 1퍼센트의 영감으로 이루어진다는 말을 한 <span adaptation='no'>이 천재</span>가 지친 듯 몸을 뒤로 기댔다. 기계적인 소리기록장치가 발명된 것이다. '말하자면, 말이 영원 하게 되었다- Speech, <span adaptation='no'>as it were</span>, has become immortal.'","['as it were', '이 천재']","에디슨이 ""안녕!""하고 전화기에 대고 크게 말했어요. 소리가 전화기 안의 얇은 판을 흔들었고, 그 판에 붙은 바늘이 움직여서 파라핀 종이에 무언가를 그렸어요. 이건 1877년 7월의 일이었어요. 그 다음에 그 종이를 다시 틀자, 조금은 알아듣기 어렵지만 ""안녕!""이라는 소리가 들렸어요.

에디슨은 이 소리를 알아들을 수 있었어요. 한 달 뒤에 그는 이 기계를 '포노그래프'라고 이름 지었어요. 크루에시라는 기술자는 은박지로 된 둥근 통에 소리를 새길 수 있는 기계를 만들었어요. 에디슨이나 크루에시가 손잡이를 돌리는 동안 에디슨은 ""메리의 어린 양""이라는 노래를 불렀어요. 그리고 나서 다시 처음으로 돌아가 은박지 통을 돌렸더니, 방금 부른 노래가 다시 들렸어요. <span adaptation='no'>이 천재</span>는 피곤한 듯 뒤로 기대앉았어요. 드디어 소리를 기록하는 기계가 만들어진 거예요. '이제 말을 영원히 남길 수 있게 되었다.'",0.5
"'안녕!' 에디슨이 전화 송화구에 대고 소리를 질렀다. 진동판이 떨리면서 그에 연결된 바늘이 움직였고, 그 바늘이 회전하는 파라핀 종이 띠 위에 무엇인가를 썼다. 1877년 7월, 불연속적으로 움직이는 튜링의 종이 띠가 나오기 81년 전으로, 기록은 아직 아날로그 방식으로 이루어졌다. 종이 띠를 재생시키자 진동판이 움직이면서 거의 알아듣기 힘들게 '안녕!'이라는 소리가 울려 나왔다.
에디슨은 알아들었다. 한 달 후, 그는 이 전화기 부속장치에 '포노그래프(Phonograph)'라는 새 이름을 붙여주었다. 기술자 크루에시는 이 실험에 근거해 회전하는 은박지 원통에 청각 적 진동을 새길 수 있는 장치를 만들어보라는 의뢰를 받았다. 에디슨 아니면 크루에시가 손잡이를 돌리는 동안 에디슨은 포노그래프 집음부에 대고 소리를 질렀다. 이번에는 「메리의 어린 양」이라는 동요였다. 그러고 나서 그들은 바늘을 처음으 로 보내고는 다시 은박지 원통을 돌렸다. 그러자 최초의 포노그래프가 외쳤던 소리를 재생했다. 천재는 99퍼센트의 땀과 1퍼센트의 영감으로 이루어진다는 말을 한 <span adaptation='no'>이 천재</span>가 지친 듯 몸을 뒤로 기댔다. 기계적인 소리기록장치가 발명된 것이다. '말하자면, 말이 영원 하게 되었다- Speech, <span adaptation='no'>as it were</span>, has become immortal.'","['as it were', '이 천재']","에디슨이 ""안녕!""하고 전화기에 소리를 크게 질렀어요. 소리를 내자 전화기 안의 얇은 판이 움직였고, 거기에 달린 바늘이 파라핀 종이에 무언가를 그렸어요. 이건 1877년 7월의 일이에요. 나중에 그 종이를 다시 돌리자 ""안녕!""이라는 소리가 희미하게 들렸어요.

에디슨은 이 소리가 들리는 게 신기했어요. 한 달 뒤에 이 기계를 '포노그래프'라고 이름 지었어요. 그리고 크루에시라는 기술자에게 은박지로 된 통에 소리를 담을 수 있는 새로운 기계를 만들어달라고 했어요.

에디슨은 새 기계에 ""메리의 어린 양""이라는 노래를 불렀어요. 그리고 기계를 다시 돌리자 노래 소리가 들렸어요. <span adaptation='no'>이 천재</span>는 힘들었는지 뒤로 기대어 앉았어요. 드디어 소리를 담을 수 있는 기계가 만들어진 거예요. '이제 사람의 말소리를 영원히 간직할 수 있게 되었다'고 에디슨은 말했어요.",0.5
"'안녕!' 에디슨이 전화 송화구에 대고 소리를 질렀다. 진동판이 떨리면서 그에 연결된 바늘이 움직였고, 그 바늘이 회전하는 파라핀 종이 띠 위에 무엇인가를 썼다. 1877년 7월, 불연속적으로 움직이는 튜링의 종이 띠가 나오기 81년 전으로, 기록은 아직 아날로그 방식으로 이루어졌다. 종이 띠를 재생시키자 진동판이 움직이면서 거의 알아듣기 힘들게 '안녕!'이라는 소리가 울려 나왔다.
에디슨은 알아들었다. 한 달 후, 그는 이 전화기 부속장치에 '포노그래프(Phonograph)'라는 새 이름을 붙여주었다. 기술자 크루에시는 이 실험에 근거해 회전하는 은박지 원통에 청각 적 진동을 새길 수 있는 장치를 만들어보라는 의뢰를 받았다. 에디슨 아니면 크루에시가 손잡이를 돌리는 동안 에디슨은 포노그래프 집음부에 대고 소리를 질렀다. 이번에는 「메리의 어린 양」이라는 동요였다. 그러고 나서 그들은 바늘을 처음으 로 보내고는 다시 은박지 원통을 돌렸다. 그러자 최초의 포노그래프가 외쳤던 소리를 재생했다. 천재는 99퍼센트의 땀과 1퍼센트의 영감으로 이루어진다는 말을 한 <span adaptation='no'>이 천재</span>가 지친 듯 몸을 뒤로 기댔다. 기계적인 소리기록장치가 발명된 것이다. '말하자면, 말이 영원 하게 되었다- Speech, <span adaptation='no'>as it were</span>, has become immortal.'","['as it were', '이 천재']","에디슨이 ""안녕!""하고 전화기에 대고 말했어요. 전화기 안의 얇은 판이 흔들리면서, 거기에 붙은 바늘이 움직였어요. 그 바늘이 돌아가는 파라핀 종이 위에 무언가를 그렸어요. 이건 1877년 7월의 일이에요. 그 다음에 그 종이를 다시 돌렸더니, ""안녕!""이라는 소리가 희미하게 들렸어요.

에디슨은 이 소리를 알아들을 수 있었어요. 한 달 뒤에 그는 이 기계를 '포노그래프'라고 이름 지었어요. 그리고 기술자 크루에시에게 은박지로 된 둥근 통에 소리를 새길 수 있는 기계를 만들어달라고 부탁했어요.

에디슨이나 크루에시가 손잡이를 돌리는 동안 에디슨은 ""메리의 어린 양""이라는 노래를 불렀어요. 그리고 나서 바늘을 처음으로 돌려놓고 은박지 통을 다시 돌렸어요. 그러자 방금 부른 노래가 다시 들렸어요. <span adaptation='no'>이 천재</span>는 피곤한 듯 뒤로 기대앉았어요. 드디어 소리를 저장하는 기계가 만들어진 거예요. '이제 말을 영원히 남길 수 있게 되었다'고 에디슨은 말했어요.",0.5
"'안녕!' 에디슨이 전화 송화구에 대고 소리를 질렀다. 진동판이 떨리면서 그에 연결된 바늘이 움직였고, 그 바늘이 회전하는 파라핀 종이 띠 위에 무엇인가를 썼다. 1877년 7월, 불연속적으로 움직이는 튜링의 종이 띠가 나오기 81년 전으로, 기록은 아직 아날로그 방식으로 이루어졌다. 종이 띠를 재생시키자 진동판이 움직이면서 거의 알아듣기 힘들게 '안녕!'이라는 소리가 울려 나왔다.
에디슨은 알아들었다. 한 달 후, 그는 이 전화기 부속장치에 '포노그래프(Phonograph)'라는 새 이름을 붙여주었다. 기술자 크루에시는 이 실험에 근거해 회전하는 은박지 원통에 청각 적 진동을 새길 수 있는 장치를 만들어보라는 의뢰를 받았다. 에디슨 아니면 크루에시가 손잡이를 돌리는 동안 에디슨은 포노그래프 집음부에 대고 소리를 질렀다. 이번에는 「메리의 어린 양」이라는 동요였다. 그러고 나서 그들은 바늘을 처음으 로 보내고는 다시 은박지 원통을 돌렸다. 그러자 최초의 포노그래프가 외쳤던 소리를 재생했다. 천재는 99퍼센트의 땀과 1퍼센트의 영감으로 이루어진다는 말을 한 <span adaptation='no'>이 천재</span>가 지친 듯 몸을 뒤로 기댔다. 기계적인 소리기록장치가 발명된 것이다. '말하자면, 말이 영원 하게 되었다- Speech, <span adaptation='no'>as it were</span>, has become immortal.'","['as it were', '이 천재']","에디슨이 ""안녕!""하고 전화기에 대고 소리를 질렀어요. 소리를 내자 바늘이 움직이면서 파라핀 종이에 무언가를 그렸어요. 이건 1877년 7월의 일이었어요. 그 종이를 다시 재생했더니 희미하게 ""안녕!""이라는 소리가 들렸어요.

에디슨은 이 소리가 들리는 게 신기했어요. 한 달 뒤에 이 기계를 '포노그래프'라고 이름 지었어요. 그리고 기술자 크루에시에게 은박지로 된 둥근 통에 소리를 새길 수 있는 기계를 만들어달라고 부탁했어요.

에디슨이나 크루에시가 손잡이를 돌리는 동안 에디슨은 ""메리의 어린 양""이라는 동요를 불렀어요. 그리고 바늘을 처음으로 돌려서 다시 재생했더니, 방금 부른 노래가 들렸어요. 소리를 기록하는 기계가 드디어 발명된 거예요. <span adaptation='no'>이 천재</span>는 ""말이 영원하게 되었다""라고 말했어요.",0.5
"'안녕!' 에디슨이 전화 송화구에 대고 소리를 질렀다. 진동판이 떨리면서 그에 연결된 바늘이 움직였고, 그 바늘이 회전하는 파라핀 종이 띠 위에 무엇인가를 썼다. 1877년 7월, 불연속적으로 움직이는 튜링의 종이 띠가 나오기 81년 전으로, 기록은 아직 아날로그 방식으로 이루어졌다. 종이 띠를 재생시키자 진동판이 움직이면서 거의 알아듣기 힘들게 '안녕!'이라는 소리가 울려 나왔다.
에디슨은 알아들었다. 한 달 후, 그는 이 전화기 부속장치에 '포노그래프(Phonograph)'라는 새 이름을 붙여주었다. 기술자 크루에시는 이 실험에 근거해 회전하는 은박지 원통에 청각 적 진동을 새길 수 있는 장치를 만들어보라는 의뢰를 받았다. 에디슨 아니면 크루에시가 손잡이를 돌리는 동안 에디슨은 포노그래프 집음부에 대고 소리를 질렀다. 이번에는 「메리의 어린 양」이라는 동요였다. 그러고 나서 그들은 바늘을 처음으 로 보내고는 다시 은박지 원통을 돌렸다. 그러자 최초의 포노그래프가 외쳤던 소리를 재생했다. 천재는 99퍼센트의 땀과 1퍼센트의 영감으로 이루어진다는 말을 한 <span adaptation='no'>이 천재</span>가 지친 듯 몸을 뒤로 기댔다. 기계적인 소리기록장치가 발명된 것이다. '말하자면, 말이 영원 하게 되었다- Speech, <span adaptation='no'>as it were</span>, has become immortal.'","['as it were', '이 천재']","에디슨이 전화기에 대고 ""안녕!""하고 크게 외쳤어요. 소리가 진동판을 흔들었고, 진동판에 붙은 바늘이 움직여서 파라핀 종이에 무늬를 그렸어요. 이건 1877년 7월의 일이에요. 그 종이를 다시 돌리자 ""안녕!""이라는 소리가 들렸어요. 소리가 좀 이상했지만, 에디슨은 알아들을 수 있었어요.

한 달 뒤에 에디슨은 이 기계를 '포노그래프'라고 이름 지었어요. 그리고 기술자 크루에시에게 은박지로 된 둥근 통에 소리를 새길 수 있는 기계를 만들어달라고 부탁했어요.

에디슨이나 크루에시가 손잡이를 돌리는 동안 에디슨은 기계에 대고 ""메리의 어린 양""이라는 노래를 불렀어요. 그리고 나서 바늘을 처음으로 돌려놓고 은박지 통을 다시 돌렸더니, 방금 부른 노래가 다시 들렸어요. <span adaptation='no'>이 천재</span>는 피곤했는지 뒤로 기대앉았어요. 드디어 소리를 저장할 수 있는 기계가 만들어진 거예요. 이제 사람의 말소리를 영원히 간직할 수 있게 된 거예요.",0.5
"널리 믿어지는 개념과 달리 생산성 증가가 반드시 노동자에 대한 수요 증가로 이어지는 것은 아니다. 일반적으로 '생산성'<span adaptation='no'>은 노동자 1</span>인당 산출량, 즉 총산출을 총고용으로 나눈 값으로 정의된다. 노동자 1인당 산출량(평균생산성)이 증가하면 기업이 더 많은 노동자를 고용하고 싶어지리라는 것이 생산성 밴드왜건 개념에서 기대되는 바다.
하지만 노동자 1인당 산출량이 증가한다고 해서 꼭 기업이 더 많은 노동자를 채용하고자 할 인센티브가 생기는 것은 아니다. 기업 입장에서 고용을 늘릴 것이냐 아니냐를 결정할 때 중요한 고려사항은 한계생산성이다. 이는 한 명의 노동자를 추가로 고용할 때 그 노동자가 추가적으로 기여할 산출량(추가적인 생산량 또는 추가적인 고객 서비스의 양 등)을 말한다. 한계생산성과 평균생산성은 다른 개념이다. 평균생산성이 늘어나도 한계생산성은 변하지 않거나 심지어 감소할 수도 있다.",['은 노동자 1'],"많은 사람들이 생산성이 높아지면 더 많은 일꾼이 필요하다고 생각해요. 하지만 꼭 그렇지는 않아요. 

'생산성'<span adaptation='no'>은 노동자 1</span>명이 얼마나 많은 물건을 만들 수 있는지를 말해요. 이것을 평균생산성이라고도 해요.

회사가 새로운 일꾼을 뽑을지 말지 결정할 때는 다른 것을 봐요. 바로 한계생산성이에요. 한계생산성은 일꾼을 한 명 더 뽑았을 때 얼마나 더 많은 물건을 만들 수 있는지를 말해요. 일꾼 한 명이 평균적으로 만드는 양이 늘어나도, 새로운 일꾼이 더 만들 수 있는 양은 늘지 않거나 오히려 줄어들 수도 있어요.",1.0
"널리 믿어지는 개념과 달리 생산성 증가가 반드시 노동자에 대한 수요 증가로 이어지는 것은 아니다. 일반적으로 '생산성'<span adaptation='no'>은 노동자 1</span>인당 산출량, 즉 총산출을 총고용으로 나눈 값으로 정의된다. 노동자 1인당 산출량(평균생산성)이 증가하면 기업이 더 많은 노동자를 고용하고 싶어지리라는 것이 생산성 밴드왜건 개념에서 기대되는 바다.
하지만 노동자 1인당 산출량이 증가한다고 해서 꼭 기업이 더 많은 노동자를 채용하고자 할 인센티브가 생기는 것은 아니다. 기업 입장에서 고용을 늘릴 것이냐 아니냐를 결정할 때 중요한 고려사항은 한계생산성이다. 이는 한 명의 노동자를 추가로 고용할 때 그 노동자가 추가적으로 기여할 산출량(추가적인 생산량 또는 추가적인 고객 서비스의 양 등)을 말한다. 한계생산성과 평균생산성은 다른 개념이다. 평균생산성이 늘어나도 한계생산성은 변하지 않거나 심지어 감소할 수도 있다.",['은 노동자 1'],"많은 사람들이 일하는 사람들의 능률이 좋아지면 회사가 더 많은 사람을 뽑을 거라고 생각해요. 하지만 이건 꼭 맞는 말은 아니에요.

'생산성'<span adaptation='no'>은 노동자 1</span>인이 얼마나 많은 물건을 만들 수 있는지를 나타내요. 보통 회사가 만든 전체 물건을 일하는 사람 수로 나누어서 계산해요. 사람들은 한 사람이 만드는 물건이 많아지면 회사가 더 많은 사람을 뽑을 거라고 생각해요.

하지만 회사가 새로운 사람을 뽑을지 말지 결정할 때는 다른 걸 더 중요하게 봐요. 바로 '새로운 사람을 한 명 더 뽑았을 때 얼마나 더 많은 물건을 만들 수 있는지'를 봐요. 이건 전체 평균과는 다른 거예요. 전체 평균은 좋아져도 새로운 사람을 뽑았을 때 늘어나는 양은 그대로이거나 오히려 줄어들 수도 있어요.",1.0
"널리 믿어지는 개념과 달리 생산성 증가가 반드시 노동자에 대한 수요 증가로 이어지는 것은 아니다. 일반적으로 '생산성'<span adaptation='no'>은 노동자 1</span>인당 산출량, 즉 총산출을 총고용으로 나눈 값으로 정의된다. 노동자 1인당 산출량(평균생산성)이 증가하면 기업이 더 많은 노동자를 고용하고 싶어지리라는 것이 생산성 밴드왜건 개념에서 기대되는 바다.
하지만 노동자 1인당 산출량이 증가한다고 해서 꼭 기업이 더 많은 노동자를 채용하고자 할 인센티브가 생기는 것은 아니다. 기업 입장에서 고용을 늘릴 것이냐 아니냐를 결정할 때 중요한 고려사항은 한계생산성이다. 이는 한 명의 노동자를 추가로 고용할 때 그 노동자가 추가적으로 기여할 산출량(추가적인 생산량 또는 추가적인 고객 서비스의 양 등)을 말한다. 한계생산성과 평균생산성은 다른 개념이다. 평균생산성이 늘어나도 한계생산성은 변하지 않거나 심지어 감소할 수도 있다.",['은 노동자 1'],"많은 사람들이 생산성이 높아지면 회사가 더 많은 직원을 뽑을 것이라고 생각해요. 하지만 이것이 항상 맞는 것은 아니에요. '생산성'<span adaptation='no'>은 노동자 1</span>명이 만드는 물건의 양을 말해요.

한 사람이 만드는 물건의 양이 늘어난다고 해서, 회사가 꼭 더 많은 사람을 뽑지는 않아요. 회사는 새로운 직원을 뽑을 때, 그 직원이 얼마나 더 많은 물건을 만들 수 있는지를 봐요. 이것을 한계생산성이라고 해요. 

전체 직원들이 평균적으로 만드는 양이 늘어나도, 새로 뽑은 직원이 만드는 양은 그대로이거나 오히려 줄어들 수도 있어요.",1.0
